portfolio_return_1d,portfolio_return_5d,rolling_volatility_5d,rolling_volatility_20d,rolling_volatility_60d,rolling_mean_return_5d,rolling_mean_return_20d,rolling_max_drawdown_20d,rolling_max_drawdown_60d,downside_volatility_20d,skewness_20d,kurtosis_20d,correlation_mean_20d,correlation_max_20d
-0.01105244946746831,-0.013411678082064633,0.005480040023721592,0.00669401868810064,0.008665148623945369,-0.0026823356164129264,-0.003641201020724267,-0.0663853133361283,-0.07538114939544038,0.005440223975764115,-0.6188483113644955,0.473012178174153,0.1761845008938674,0.573372851809683
-0.02076214046287552,-0.0267298516776214,0.013126290978070531,0.013758693303369708,0.014138904062739733,-0.00534597033552428,0.003867666766025876,-0.040783308471548096,-0.09084233739402803,0.007936298576906668,-0.003469432452279185,-0.1309722003820931,0.2877558076165596,0.6906349460280666
-0.003263746086381565,-0.0012359612462693793,0.0063439079808763725,0.008089469895140622,0.00828274959863102,-0.00024719224925387587,0.0011041480572507797,-0.02291469434480109,-0.0426750074021266,0.0053228001383403955,-0.6265454735868625,0.08807647247232964,0.38826362640403494,0.8534106394901029
0.006149236561700798,0.011916045155598184,0.00563551989515483,0.005738448938963136,0.006791651297134938,0.0023832090311196367,0.0013804407146653659,-0.021633641671189086,-0.05279794049129882,0.0028987507596462785,-0.23386073614952377,-1.2479339701307461,0.17431934030941207,0.5851249737016656
0.0020197924132218446,0.008296395868412175,0.013802857897440483,0.009085151483987383,0.010087514420037523,0.001659279173682435,-0.0007240914735316716,-0.049700379228646896,-0.049700379228646896,0.005483785341434867,0.5256594014136251,1.0135226824630388,0.6197634862559704,0.7883991514328199
0.004002353802162815,-0.006887221077981937,0.006250380888451947,0.006693558986518235,0.008650050119147804,-0.0013774442155963873,-0.0029128611678890548,-0.0663853133361283,-0.07538114939544038,0.005543857111329424,-0.8314009322833698,0.8635758362613722,0.17186955447256955,0.5619062927065565
0.02628648754297796,-0.011443033532669372,0.01854651686099535,0.014454746920596643,0.014432788584364718,-0.0022886067065338743,0.0044339295682307555,-0.040783308471548096,-0.09084233739402803,0.007936298576906668,0.05809729330509104,-0.3724827809149747,0.3006866149677187,0.646331154781433
1.4193353118562919e-05,-0.005894814137723621,0.005755416306042932,0.008001908859627446,0.008277927317243361,-0.0011789628275447241,0.000794498771032834,-0.02291469434480109,-0.0426750074021266,0.0053228001383403955,-0.5335968554290034,0.12318135948467167,0.36422135886643886,0.8541862658921507
-0.003073420123371507,0.0015915714610785373,0.005286687947210801,0.005473958462964483,0.006804534085386631,0.00031831429221570746,0.0007451044901958203,-0.021633641671189086,-0.05279794049129882,0.002754849051740866,-0.1126184396592676,-1.289317888799305,0.15318163944474925,0.588934785159152
0.003234209110175385,0.008232417691309387,0.013800988283510382,0.009067780598922071,0.010077291594045419,0.0016464835382618774,-0.0007587460156822113,-0.049700379228646896,-0.049700379228646896,0.005483785341434867,0.5383965458645121,1.0561774725436217,0.6282861030846586,0.8364869894376685
0.004977699110953896,-0.001526418449026113,0.0068905830180704085,0.006760486740932018,0.008669289274728239,-0.0003052836898052226,-0.0028540534326820374,-0.0663853133361283,-0.07538114939544038,0.005543857111329424,-0.8002599186412219,0.7893421335667611,0.19397031623718194,0.5783655493012296
0.004144688216514302,-0.011207098150682502,0.018566515800531737,0.014249499567252036,0.014373438957944023,-0.0022414196301365004,0.003903717775804374,-0.040783308471548096,-0.09084233739402803,0.007936298576906668,0.16255178837596582,-0.18740476641901888,0.312219185669638,0.7065726230007209
-0.0013517301875973801,-0.00936144892931626,0.005460678574406832,0.007625251376380501,0.008281805110247436,-0.0018722897858632521,0.00016625511320749698,-0.02291469434480109,-0.0426750074021266,0.005334293571748948,-0.49182447328749507,0.394710357699162,0.3700454428264772,0.8542138003193255
4.438481192289064e-05,-0.0037209017247407028,0.004495551084750342,0.005244352669267421,0.006700181698017704,-0.0007441803449481406,0.0010470631919728263,-0.021633641671189086,-0.05279794049129882,0.002872215787924949,-0.1962233031260294,-1.037200400960509,0.1354704151368493,0.5883365852874786
-0.001505630218016409,-0.015911928045133774,0.007323613210390843,0.009069079022123812,0.010059638358413446,-0.0031823856090267546,-0.0008084401966340707,-0.049700379228646896,-0.049700379228646896,0.005375420762110253,0.5563967380670778,1.068366946940022,0.6247291857842083,0.8286016270437229
0.0009964179234023434,-0.004496532477618824,0.006549851907856587,0.006713190805483676,0.008290787012995196,-0.0008993064955237648,-0.002420803023760799,-0.0663853133361283,-0.07538114939544038,0.0057771335083863845,-1.0001255596890104,1.1859317569590875,0.19179127278269115,0.5664931020448708
-0.0016604459237310515,0.002410513737204606,0.01711839478859235,0.014131959561030683,0.014318289313255853,0.0004821027474409212,0.0041089875754099035,-0.040783308471548096,-0.09084233739402803,0.008467981683357108,0.13338462226462577,-0.09990227071900255,0.3084307531497206,0.7559557508728758
0.004325300028689045,-0.010172527248041085,0.00520656227445592,0.007494562631541571,0.008280530166334302,-0.002034505449608217,0.0007229324055304527,-0.02291469434480109,-0.0426750074021266,0.005700852600459778,-0.708950781714352,0.8437570061384794,0.35743023878579044,0.8643754321700963
-0.002281739577639479,-0.005126456497987186,0.004549490757079351,0.005048622677978741,0.006678448167251747,-0.0010252912995974371,0.0012295260120311034,-0.01580948915104563,-0.05279794049129882,0.0028418545952144576,-0.2028152866819738,-0.8505788381216679,0.11037009563498353,0.5336075492152251
-0.007943053330578438,-0.0192740628372106,0.007631980649703997,0.008665773000133645,0.010041839399434512,-0.00385481256744212,-0.00048561715777690215,-0.049700379228646896,-0.049700379228646896,0.0048058360323001625,0.7064830326811746,1.442512877932714,0.5789600294755679,0.7880074730248353
0.004036973730172586,0.0029609950992233293,0.006679997582493553,0.006867117220464619,0.008286168911602165,0.0005921990198446659,-0.0021130024110591686,-0.0663853133361283,-0.07538114939544038,0.005898266974470474,-1.035253765085791,1.0455346128641259,0.232585572328292,0.5665812264328584
-0.007819466415775448,0.00018912295711026074,0.017342998057962224,0.013306103931544078,0.01439140293434493,3.782459142205215e-05,0.0047018872859216475,-0.040783308471548096,-0.09084233739402803,0.0072612445378535334,0.3031028919713135,0.06263695437522264,0.2999419105554603,0.74842671311279
-0.0021806808530145084,-0.0024566637451858974,0.0029468612300718915,0.007185896776858016,0.008236542287603737,-0.0004913327490371794,0.0010580653450308574,-0.02291469434480109,-0.0426750074021266,0.005777800720321134,-0.8240148697575774,1.5899393527090573,0.3317146756494543,0.8875952151268546
0.00039405011817767095,0.0012325117907904016,0.0036165862871963906,0.004753453368383943,0.00655565007007186,0.00024650235815808035,0.000825778635914325,-0.01580948915104563,-0.05279794049129882,0.0028418545952144576,-0.16605107935154245,-0.6357144924895385,0.052961501526829234,0.47729830824246244
0.004173492523828585,-2.1189501368993648e-05,0.004932459796443513,0.008247078801470588,0.010043274631137328,-4.237900273798729e-06,0.0003441662704808021,-0.049700379228646896,-0.049700379228646896,0.004605473131330361,0.6709213487632378,1.8071240169434517,0.5455374085493028,0.7553030438859236
-0.009678209578967473,0.004335234987724165,0.006082664263045499,0.0069322573396352226,0.008342978497921543,0.000867046997544833,-0.00217473003680838,-0.0663853133361283,-0.07538114939544038,0.005946322738106977,-1.0081286956880913,0.8828327043037457,0.21899518622317413,0.5178309126197723
0.01074664096699189,0.03169790438697767,0.01310150627810183,0.013260884207197291,0.014141190350250316,0.006339580877395534,0.005360140383870518,-0.040783308471548096,-0.09084233739402803,0.007465948053014476,0.15520051258484213,0.0507654249743513,0.2808913697645792,0.7387346857464827
0.004376967545194163,0.005184049886389831,0.0031254573872867546,0.007195110043445479,0.00808865776668535,0.001036809977277966,0.0013538896877543852,-0.02291469434480109,-0.0426750074021266,0.005987147755748906,-0.9494923635692374,1.7447303248405663,0.3724486488981384,0.9301866573694835
-0.0017104260610248175,-0.0066271508319352135,0.0014959298063801953,0.0043781772130069355,0.006496132044351873,-0.0013254301663870427,0.00029316786300224225,-0.01580948915104563,-0.05279794049129882,0.0027407516558840377,-0.1887947099539729,-0.5853384140297472,0.022091565643795195,0.36117641797106254
-0.0026356984994867264,-0.002302817313925376,0.0059502425945025085,0.0069230521595856085,0.008330805520915873,-0.0004605634627850752,-0.0022757475698065464,-0.0663853133361283,-0.07538114939544038,0.005764203704464846,-0.9641990756590636,0.8349428025485294,0.15750506916191043,0.5527958112261359
0.007853815639686911,0.013265232483686622,0.007467580091829729,0.013028200670535325,0.014082708351439228,0.0026530464967373245,0.004939605978817059,-0.040783308471548096,-0.09084233739402803,0.007465948053014476,0.2374221595448364,0.3081172876514555,0.2951653907230188,0.7021037910803708
0.005953842807773217,0.011123699341044485,0.0037131359888343085,0.007243322979639837,0.007944138772313772,0.002224739868208897,0.0014445225653437178,-0.02291469434480109,-0.0426750074021266,0.005987147755748906,-0.9607236485067718,1.6737201702138211,0.3783157926489757,0.9395054952327905
0.011076221040371599,0.0075224903318078925,0.005469328996648197,0.00499921885466824,0.006555622414230983,0.0015044980663615785,0.0007923327617349078,-0.01580948915104563,-0.05279794049129882,0.0027407516558840377,0.12579882625327232,-0.3823209145656131,0.09444578737410701,0.40432819846914547
0.0019057259880019969,-0.00013525592658884139,0.004921008526938917,0.00824383412950821,0.00982680102547855,-2.7051185317768278e-05,0.0005076889713886189,-0.049700379228646896,-0.049700379228646896,0.004598909690993698,0.606503905067823,1.7528205056772908,0.5827164854345689,0.7515316377711561
